id,smarts,rc_plus_0_id
3175,[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[c&D3&v4&H0&+0&R&z0:4].[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[C&D3&v4&H1&+0&R&z2:10](-[C&D2&v4&H2&+0&R&z0:11]-[C&D3&v4&H1&+0&R&z1:12])-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14]>>[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z1:2](-[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:10](-[C&D2&v4&H2&+0&R&z0:11]-[C&D3&v4&H1&+0&R&z1:12])-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14])-[c&D3&v4&H0&+0&R&z0:4].[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:8],517
3176,[N&D1&v3&H2&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:5]-[N&D3&v3&H0&+0&R:6](-[C&D3&v4&H1&+0&R&z2:7](-[O&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9])-[C&D2&v4&H1&+0&R&z1:10]=[C&D2&v4&H1&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:12]-1.[O&D1&v2&H0&+0&!R:13]=[O&D1&v2&H0&+0&!R:14].[c&D3&v4&H0&+0&R&z0:15]:[c&D3&v4&H0&+0&R&z0:16](:[c&D2&v4&H1&+0&R&z0:17]:[c&D3&v4&H0&+0&R&z0:18](:[c&D3&v4&H0&+0&R&z0:19])-[C&D3&v4&H0&+0&R&z1:20])-[C&D3&v4&H1&+0&R&z0:21]>>[N&D1&v3&H2&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z1:10]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:7](-[O&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9]):[c&D2&v4&H1&+0&R&z1:5]:1.[O&D0&v2&H2&+0&!R:14].[c&D3&v4&H0&+0&R&z0:15]:[c&D3&v4&H0&+0&R&z0:16](:[c&D3&v4&H0&+0&R&z1:17](:[c&D3&v4&H0&+0&R&z0:18](:[c&D3&v4&H0&+0&R&z0:19])-[C&D3&v4&H0&+0&R&z1:20])-[O&D1&v2&H1&+0&!R:13])-[C&D3&v4&H1&+0&R&z0:21],710
3177,[C&D4&v4&H0&+0&R&z1:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H1&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])-[c&D3&v4&H0&+0&R&z0:5](:[c&D3&v4&H0&+0&R&z0:6]):[c&D3&v4&H0&+0&R&z1:7].[N&D1&v3&H2&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[c&D3&v4&H0&+0&R&z0:11]1:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:14]:[n&D3&v4&H0&+&R:15](-[C&D3&v4&H1&+0&R&z2:16](-[O&D2&v2&H0&+0&R:17])-[C&D3&v4&H1&+0&R&z1:18]):[c&D2&v4&H1&+0&R&z1:19]:1>>[C&D4&v4&H0&+0&R&z1:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H0&+0&R&z1:3](=[O&D1&v2&H0&+0&!R:4])-[c&D3&v4&H0&+0&R&z0:5](:[c&D3&v4&H0&+0&R&z0:6]):[c&D3&v4&H0&+0&R&z1:7].[N&D1&v3&H2&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[C&D3&v4&H0&+0&R&z0:11]1=[C&D2&v4&H1&+0&R&z1:19]-[N&D3&v3&H0&+0&R:15](-[C&D3&v4&H1&+0&R&z2:16](-[O&D2&v2&H0&+0&R:17])-[C&D3&v4&H1&+0&R&z1:18])-[C&D2&v4&H1&+0&R&z1:14]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:12]-1,435
3178,[C&D1&v4&H3&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[C&D4&v4&H0&+0&R&z1:3]-[C&D3&v4&H1&+0&R&z0:4](-[c&D3&v4&H0&+0&R&z0:5])-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]>>[C&D4&v4&H0&+0&R&z1:3]-[C&D3&v4&H1&+0&R&z0:4](-[c&D3&v4&H0&+0&R&z0:5])-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:1].[O&D0&v2&H2&+0&!R:8],517
3179,[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z1:2](-[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4](-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z1:6])-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8])-[c&D3&v4&H0&+0&R&z0:9].[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14]>>[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[c&D3&v4&H0&+0&R&z0:9].[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:13]-[C&D3&v4&H1&+0&R&z2:4](-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z1:6])-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8],517
3180,[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D3&v4&H1&+0&R&z1:4].[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[C&D3&v4&H1&+0&R&z2:10](-[C&D2&v4&H2&+0&R&z0:11]-[C&D3&v4&H1&+0&R&z1:12])-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:10](-[C&D2&v4&H2&+0&R&z0:11]-[C&D3&v4&H1&+0&R&z1:12])-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14])-[C&D3&v4&H1&+0&R&z1:4].[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:8],517
3181,[C&D4&v4&H0&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z0:2](-[c&D3&v4&H0&+0&R&z0:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[C&D1&v4&H3&+0&!R&z1:7].[O&D0&v2&H2&+0&!R:8]>>[C&D1&v4&H3&+0&!R&z1:7]-[O&D1&v2&H1&+0&!R:6].[C&D4&v4&H0&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z0:2](-[c&D3&v4&H0&+0&R&z0:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:8],517
3182,[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4](-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z1:6])-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8])-[C&D3&v4&H1&+0&R&z1:9].[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D3&v4&H1&+0&R&z1:9].[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:13]-[C&D3&v4&H1&+0&R&z2:4](-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z1:6])-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8],517
3183,[O&D1&v2&H1&+0&!R:1]-[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4]1-[C&D2&v4&H1&+0&R&z0:5]=[C&D2&v4&H1&+0&R&z0:6]-[C&D3&v4&H0&+0&R&z1:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&R&z1:9]-[O&D2&v2&H0&+0&R:10]-1>>[O&D1&v2&H0&+0&!R:1]=[O&D1&v2&H0&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4]1-[C&D2&v4&H2&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-[C&D3&v4&H0&+0&R&z1:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&R&z1:9]-[O&D2&v2&H0&+0&R:10]-1,976
3184,[O&D1&v2&H0&+0&!R:1]=[O&D1&v2&H0&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4]1-[C&D2&v4&H2&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-[C&D3&v4&H0&+0&R&z1:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&R&z1:9]-[O&D2&v2&H0&+0&R:10]-1>>[O&D1&v2&H1&+0&!R:1]-[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4]1-[C&D2&v4&H1&+0&R&z0:5]=[C&D2&v4&H1&+0&R&z0:6]-[C&D3&v4&H0&+0&R&z1:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&R&z1:9]-[O&D2&v2&H0&+0&R:10]-1,734
3185,[C&D2&v4&H2&+0&R&z0:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H0&+0&R&z1:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H1&+0&R&z1:5](-[C&D1&v4&H3&+0&!R&z0:6])-[O&D2&v2&H0&+0&R:7].[O&D1&v2&H1&+0&!R:8]-[O&D1&v2&H1&+0&!R:9]>>[C&D2&v4&H2&+0&R&z0:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H1&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])-[C&D3&v4&H1&+0&R&z1:5](-[C&D1&v4&H3&+0&!R&z0:6])-[O&D2&v2&H0&+0&R:7].[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:9],824
3186,[C&D2&v4&H2&+0&R&z0:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H1&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])-[C&D3&v4&H1&+0&R&z1:5](-[C&D1&v4&H3&+0&!R&z0:6])-[O&D2&v2&H0&+0&R:7].[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:9]>>[C&D2&v4&H2&+0&R&z0:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H0&+0&R&z1:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H1&+0&R&z1:5](-[C&D1&v4&H3&+0&!R&z0:6])-[O&D2&v2&H0&+0&R:7].[O&D1&v2&H1&+0&!R:8]-[O&D1&v2&H1&+0&!R:9],197
3187,[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])(-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:6])-[C&D2&v4&H2&+0&R&z1:7]-[N&D3&v3&H0&+0&R:8].[O&D1&v2&H0&+0&!R:9]=[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13].[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D1&v2&H1&+0&!R:18]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:11])(-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:6])-[C&D2&v4&H2&+0&R&z1:7]-[N&D3&v3&H0&+0&R:8].[O&D0&v2&H2&+0&!R:4].[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13],607
3188,[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])(-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:6])-[C&D2&v4&H2&+0&R&z1:7]-[N&D3&v3&H0&+0&R:8].[O&D0&v2&H2&+0&!R:9].[P&D4&v5&H0&+0&!R:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16](=[O&D1&v2&H0&+0&!R:17])(-[O&D1&v2&H1&+0&!R:18])-[O&D1&v2&H1&+0&!R:19]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:9])(-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:6])-[C&D2&v4&H2&+0&R&z1:7]-[N&D3&v3&H0&+0&R:8].[O&D1&v2&H0&+0&!R:17]=[P&D4&v5&H0&+0&!R:16](-[O&D1&v2&H1&+0&!R:15])(-[O&D1&v2&H1&+0&!R:18])-[O&D1&v2&H1&+0&!R:19].[P&D4&v5&H0&+0&!R:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:14],228
3189,[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])(-[C&D2&v4&H2&+0&R&z0:5])-[C&D2&v4&H2&+0&R&z0:6].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&R&z0:10]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:12](-[C&D3&v4&H1&+0&R&z2:13](-[O&D2&v2&H0&+0&R:14])-[C&D3&v4&H1&+0&R&z1:15])-[C&D2&v4&H1&+0&R&z1:16]=[C&D2&v4&H1&+0&R&z0:17]-[C&D2&v4&H2&+0&R&z0:18]-1.[O&D1&v2&H0&+0&!R:19]=[O&D1&v2&H0&+0&!R:20]>>[C&D2&v4&H2&+0&R&z0:6]-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])(-[C&D3&v4&H1&+0&!R&z1:2](-[C&D1&v4&H3&+0&!R&z0:1])-[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H2&+0&R&z0:5].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[c&D3&v4&H0&+0&R&z0:10]1:[c&D2&v4&H1&+0&R&z0:18]:[c&D2&v4&H1&+0&R&z0:17]:[c&D2&v4&H1&+0&R&z1:16]:[n&D3&v4&H0&+&R:12](-[C&D3&v4&H1&+0&R&z2:13](-[O&D2&v2&H0&+0&R:14])-[C&D3&v4&H1&+0&R&z1:15]):[c&D2&v4&H1&+0&R&z1:11]:1.[O&D0&v2&H2&+0&!R:20],710
3190,[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])(-[C&D2&v4&H2&+0&R&z0:5])-[C&D2&v4&H2&+0&R&z0:6].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&R&z0:10]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:12](-[C&D3&v4&H1&+0&R&z2:13](-[O&D2&v2&H0&+0&R:14])-[C&D3&v4&H1&+0&R&z1:15])-[C&D2&v4&H1&+0&R&z1:16]=[C&D2&v4&H1&+0&R&z0:17]-[C&D2&v4&H2&+0&R&z0:18]-1.[O&D1&v2&H0&+0&!R:19]=[O&D1&v2&H0&+0&!R:20]>>[C&D2&v4&H2&+0&R&z0:5]-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])(-[C&D3&v4&H1&+0&!R&z1:2](-[C&D1&v4&H3&+0&!R&z0:1])-[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H2&+0&R&z0:6].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[c&D3&v4&H0&+0&R&z0:10]1:[c&D2&v4&H1&+0&R&z0:18]:[c&D2&v4&H1&+0&R&z0:17]:[c&D2&v4&H1&+0&R&z1:16]:[n&D3&v4&H0&+&R:12](-[C&D3&v4&H1&+0&R&z2:13](-[O&D2&v2&H0&+0&R:14])-[C&D3&v4&H1&+0&R&z1:15]):[c&D2&v4&H1&+0&R&z1:11]:1.[O&D0&v2&H2&+0&!R:20],710
3191,[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z0:5].[C&D4&v4&H0&+0&R&z0:6]1-[c&D3&v4&H0&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:8](:[c&D2&v4&H1&+0&R&z0:9])-[N&D3&v3&H0&+0&R:10](-[C&D1&v4&H3&+0&!R&z1:11])-[C&D3&v4&H1&+0&R&z1:12]-1-[C&D4&v4&H0&+0&R&z1:13]>>[C&D1&v4&H3&+0&!R&z1:11]-[S&D3&v3&H0&+&!R:3](-[C&D2&v4&H2&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z0:5])-[C&D2&v4&H2&+0&!R&z1:2]-[C&D3&v4&H1&+0&R&z1:1].[C&D4&v4&H0&+0&R&z0:6]1-[c&D3&v4&H0&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:8](:[c&D2&v4&H1&+0&R&z0:9])-[N&D2&v3&H1&+0&R:10]-[C&D3&v4&H1&+0&R&z1:12]-1-[C&D4&v4&H0&+0&R&z1:13],573
3192,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z1:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[C&D2&v4&H2&+0&!R&z0:8]-[C&D4&v4&H0&+0&R&z0:9](-[C&D2&v4&H1&+0&R&z0:10])(-[C&D2&v4&H2&+0&R&z0:11]-[C&D4&v4&H0&+0&R&z1:12](-[C&D3&v4&H1&+0&R&z1:13])(-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H0&+0&!R&z2:15])-[C&D3&v4&H1&+0&R&z1:16].[O&D1&v2&H0&+0&!R:17]=[O&D1&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z0:8]-[C&D4&v4&H0&+0&R&z0:9](-[C&D2&v4&H1&+0&R&z0:10])(-[C&D3&v4&H1&+0&R&z1:11](-[C&D4&v4&H0&+0&R&z1:12](-[C&D3&v4&H1&+0&R&z1:13])(-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H0&+0&!R&z2:15])-[O&D1&v2&H1&+0&!R:17])-[C&D3&v4&H1&+0&R&z1:16].[O&D1&v2&H0&+0&!R:7]=[C&D2&v4&H0&+0&!R&z2:5]=[O&D1&v2&H0&+0&!R:6].[O&D1&v2&H0&+0&!R:4]=[C&D3&v4&H0&+0&!R&z2:3](-[O&D1&v2&H1&+0&!R:18])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1],298
3193,[C&D2&v4&H2&+0&!R&z0:1]-[C&D4&v4&H0&+0&R&z0:2](-[C&D2&v4&H1&+0&R&z0:3])(-[C&D3&v4&H1&+0&R&z1:4](-[C&D4&v4&H0&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6])(-[O&D1&v2&H1&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:8])-[O&D1&v2&H1&+0&!R:9])-[C&D3&v4&H1&+0&R&z1:10].[O&D1&v2&H0&+0&!R:11]=[C&D2&v4&H0&+0&!R&z2:12]=[O&D1&v2&H0&+0&!R:13].[O&D1&v2&H0&+0&!R:14]=[C&D3&v4&H0&+0&!R&z2:15](-[O&D1&v2&H1&+0&!R:16])-[C&D2&v4&H2&+0&!R&z0:17]-[C&D2&v4&H2&+0&!R&z0:18]>>[C&D2&v4&H2&+0&!R&z0:18]-[C&D2&v4&H2&+0&!R&z0:17]-[C&D3&v4&H0&+0&!R&z1:15](=[O&D1&v2&H0&+0&!R:14])-[C&D3&v4&H0&+0&!R&z2:12](=[O&D1&v2&H0&+0&!R:13])-[O&D1&v2&H1&+0&!R:11].[C&D2&v4&H2&+0&!R&z0:1]-[C&D4&v4&H0&+0&R&z0:2](-[C&D2&v4&H1&+0&R&z0:3])(-[C&D2&v4&H2&+0&R&z0:4]-[C&D4&v4&H0&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6])(-[O&D1&v2&H1&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:8])-[C&D3&v4&H1&+0&R&z1:10].[O&D1&v2&H0&+0&!R:9]=[O&D1&v2&H0&+0&!R:16],261
3194,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2](-[C&D2&v4&H2&+0&!R&z1:3]-[C&D2&v4&H2&+0&!R&z0:4])-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&R&z1:6].[C&D4&v4&H0&+0&R&z0:7]1-[c&D3&v4&H0&+0&R&z0:8]:[c&D3&v4&H0&+0&R&z1:9](:[c&D2&v4&H1&+0&R&z0:10])-[N&D2&v3&H1&+0&R:11]-[C&D3&v4&H1&+0&R&z1:12]-1-[C&D4&v4&H0&+0&R&z1:13]>>[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:5]-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D2&v4&H2&+0&!R&z0:4].[C&D4&v4&H0&+0&R&z0:7]1-[c&D3&v4&H0&+0&R&z0:8]:[c&D3&v4&H0&+0&R&z1:9](:[c&D2&v4&H1&+0&R&z0:10])-[N&D3&v3&H0&+0&R:11](-[C&D1&v4&H3&+0&!R&z1:1])-[C&D3&v4&H1&+0&R&z1:12]-1-[C&D4&v4&H0&+0&R&z1:13],208
3195,[C&D3&v4&H1&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z0:2]1-[C&D3&v4&H1&+0&R&z1:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D4&v4&H0&+0&R&z0:5](-[C&D3&v4&H1&+0&R&z1:6])(-[c&D3&v4&H0&+0&R&z0:7])-[C&D3&v4&H1&+0&R&z1:8]-1-[O&D2&v2&H0&+0&!R:9]-[C&D3&v4&H0&+0&!R&z2:10](-[C&D1&v4&H3&+0&!R&z0:11])=[O&D1&v2&H0&+0&!R:12].[O&D0&v2&H2&+0&!R:13]>>[C&D1&v4&H3&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:12])-[O&D1&v2&H1&+0&!R:9].[C&D3&v4&H1&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z0:2]1-[C&D3&v4&H1&+0&R&z1:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D4&v4&H0&+0&R&z0:5](-[C&D3&v4&H1&+0&R&z1:6])(-[c&D3&v4&H0&+0&R&z0:7])-[C&D3&v4&H1&+0&R&z1:8]-1-[O&D1&v2&H1&+0&!R:13],517
