id,smarts,sources,hash
EVODEX.2-Dm392,[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2]>>[#6:2]-[#16:1]-[#1].[#6]-[#8]-[#6:49](=[#8:52])-[#6:51],"EVODEX.2-P1651,EVODEX.2-P1928,EVODEX.2-P2019,EVODEX.2-P3632,EVODEX.2-P599",20489350250519467047272177632424109652731794528883381723831028348689055856795
EVODEX.2-Dm394,[#6:5]-[#7:4](-[#6:1](-[#7:12](-[#1])-[#1])=[#8:3])-[#1]>>[#8]=[#6:1]=[#8:3].[#6:5]-[#7:4](-[#1])-[#1].[#7:12](-[#1])(-[#1])-[#1],"EVODEX.2-P1861,EVODEX.2-P2294,EVODEX.2-P2326,EVODEX.2-P3362,EVODEX.2-P603",10552472025381207404780749842882185165272136037248839722312560082465115351548
EVODEX.2-Dm395,[#6:14](=[#8:16])-[#6:8]1=[#6:13](-[#7:12](-[#6:17])-[#6:11](=[#6:10](-[#6:9]-1(-[#1:80])-[#1])-[#1:79])-[#1:78])-[#1:55].[#8:5]=[#6:3]-[#6:1](=[#8:52])-[#6:4].[#7:2](-[#1])(-[#1])-[#1]>>[#7:2](-[#6:1](-[#6:4])(-[#6:3]=[#8:5])-[#1])(-[#1])-[#1].[#6:14](=[#8:16])-[#6:8]1:[#6:9](:[#6:10](:[#6:11](:[#7&+:12](-[#6:17]):[#6:13]:1-[#1:55])-[#1:78])-[#1:79])-[#1:80].[#8:52](-[#1])-[#1],"EVODEX.2-P1027,EVODEX.2-P3301,EVODEX.2-P3713,EVODEX.2-P4129,EVODEX.2-P604",64865109247956651120389001888241857571354855079836643410614310322852092357878
EVODEX.2-Dm396,[#15:37](=[#8:39])-[#8:36]-[#6:1](-[#8:11])(-[#6:7]-[#6:5]-[#8:4]-[#1])-[#1:69].[#6:24]-[#8:2]-[#6:3](-[#8:14])(-[#6:15])-[#1:91]>>[#6:24]-[#8:2]-[#6:1](-[#8:11])(-[#6:7]-[#6:5]-[#8:4]-[#6:3](-[#8:14])(-[#6:15])-[#1:91])-[#1:69].[#15:37](=[#8:39])-[#8:36]-[#1],"EVODEX.2-P1737,EVODEX.2-P1934,EVODEX.2-P3177,EVODEX.2-P4196,EVODEX.2-P605",56787872532370204927994226700093245918890160990097157105912469018842082846939
EVODEX.2-Dm397,[#15](=[#8])-[#8]-[#6:1](-[#8:11])(-[#6:7]-[#6:5]-[#8:4]-[#1])-[#1:69].[#6:24]-[#8:2]-[#6:3](-[#8:14])(-[#6:15])-[#1:91]>>[#6:24]-[#8:2]-[#6:1](-[#8:11])(-[#6:7]-[#6:5]-[#8:4]-[#6:3](-[#8:14])(-[#6:15])-[#1:91])-[#1:69],"EVODEX.2-P1339,EVODEX.2-P1738,EVODEX.2-P2367,EVODEX.2-P2564,EVODEX.2-P606",37072293436229376043525934816877345563492646557689927907192892316407355119516
EVODEX.2-Dm398,([#6:11]-[#6:1](-[#8]-[#1])(-[#6:7])-[#1:20].[#15:3](=[#8:5])-[#8:2]-[#1])>>[#6:11]-[#6:1](-[#8:2]-[#15:3]=[#8:5])(-[#6:7])-[#1:20],"EVODEX.2-P1834,EVODEX.2-P2081,EVODEX.2-P2173,EVODEX.2-P2276,EVODEX.2-P612",73092572267451579212381880135910836580755296356658306366522139099623891018076
EVODEX.2-Dm399,[#6:2]-[#6:1](-[#8]-[#1])(-[#6:3])-[#1:28].[#8:14]=[#6:11](-[#8]-[#1])-[#6:15]>>[#6:2]-[#6:1](-[#6:3])(-[#1:28])-[#1].[#6:15]-[#6:11](=[#8:14])-[#6](=[#8])-[#8],"EVODEX.2-P2721,EVODEX.2-P3654,EVODEX.2-P3704,EVODEX.2-P3783,EVODEX.2-P619",34027049768520883355739785965016170273350404297750453624324382884711956194087
EVODEX.2-Dm400,[#7](-[#6:11](-[#6:13])(-[#6:14])-[#1])(-[#1])-[#1].[#6]-[#6](=[#8:12])-[#6]=[#8]>>[#8:12]=[#6:11](-[#6:13])-[#6:14],"EVODEX.2-P1894,EVODEX.2-P2739,EVODEX.2-P3168,EVODEX.2-P4060,EVODEX.2-P620",349113146603032004588538139576605605236961389872049806228108863486102948989
EVODEX.2-Dm403,[#6:3]-[#6:1](-[#8]-[#1])(-[#1:135])-[#1:136].[#8]-[#15](=[#8])(-[#8])-[#8:2]-[#16:82](=[#8:83])=[#8:84]>>[#6:3]-[#6:1](-[#8:2]-[#16:82](=[#8:83])=[#8:84])(-[#1:135])-[#1:136],"EVODEX.2-P3118,EVODEX.2-P3859,EVODEX.2-P3927,EVODEX.2-P4248,EVODEX.2-P630",86214537395472179292891483675984998268734998949297901539675292762633200402214
EVODEX.2-Dm404,[#6:3]-[#6:1](-[#6:4])(-[#1:26])-[#1].[#6:14]-[#6:12](=[#8:15])-[#6:20](=[#8:22])-[#8:21]-[#1].[#8:2]=[#8:13]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:26].[#8:15]=[#6:12](-[#8:13]-[#1])-[#6:14].[#8:21]=[#6:20]=[#8:22],"EVODEX.2-P1633,EVODEX.2-P1773,EVODEX.2-P3316,EVODEX.2-P631,EVODEX.2-P936",30793836293991433818310833091968031133152311078658648192815852254130898904014
EVODEX.2-Dm405,[#6:3]-[#6:1](-[#6:4])(-[#1:26])-[#1].[#8:2]=[#8:13]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:26].[#8]=[#6](-[#8:13]-[#1])-[#6],"EVODEX.2-P3249,EVODEX.2-P3525,EVODEX.2-P632,EVODEX.2-P806,EVODEX.2-P939",56573792227570740220344706154388827546320067461348719716233476376492132010951
EVODEX.2-Dm407,[#6:22](=[#8:24])-[#6:16]1=[#6:21](-[#7:20](-[#6:25])-[#6:19](=[#6:18](-[#6:17]-1(-[#1:93])-[#1])-[#1:92])-[#1:91])-[#1:67].[#6:7]-[#7:2](-[#1])-[#1]>>[#6]-[#6](-[#7:2](-[#6:7])-[#1])(-[#6]=[#8])-[#1].[#6:22](=[#8:24])-[#6:16]1:[#6:17](:[#6:18](:[#6:19](:[#7&+:20](-[#6:25]):[#6:21]:1-[#1:67])-[#1:91])-[#1:92])-[#1:93],"EVODEX.2-P3020,EVODEX.2-P3181,EVODEX.2-P3750,EVODEX.2-P3814,EVODEX.2-P634",20516159593487718508029211502627235179819198124081597589716677609764806677355
EVODEX.2-Dm408,[#6:3]-[#6:1](-[#7:8](-[#1])-[#1])(-[#1:21])-[#1]>>[#6:3]-[#6:1](=[#8])-[#1:21].[#7:8](-[#1])(-[#1])-[#1],"EVODEX.2-P2727,EVODEX.2-P2809,EVODEX.2-P2954,EVODEX.2-P3992,EVODEX.2-P636",65121692123924789347715761644044025015042544266003048480171627572850665079498
EVODEX.2-Dm409,[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#1:21])-[#1].[#8:9]=[#8:10]>>[#6:3]-[#6:1](=[#8])-[#1:21].[#8:9](-[#8:10]-[#1])-[#1],"EVODEX.2-P2370,EVODEX.2-P2955,EVODEX.2-P3468,EVODEX.2-P3993,EVODEX.2-P637",14982220169204762112426481346750743544740307386713064555682009635666690553715
EVODEX.2-Dm410,[#0]-[#6](=[#8])-[#8:5]-[#6:6]>>[#6:6]-[#8:5]-[#1],"EVODEX.2-P1273,EVODEX.2-P1508,EVODEX.2-P2320,EVODEX.2-P640,EVODEX.2-P929",5901500993672528812453428375403785663982210152605036691271558666952780910857
EVODEX.2-Dm411,[#6:2]-[#7:1](-[#6:4](=[#7:3]-[#1])-[#7:6])-[#1]>>[#6:2]-[#7:1](-[#1])-[#1].[#7:3](-[#6:4](-[#7:6])=[#8])(-[#1])-[#1],"EVODEX.2-P1415,EVODEX.2-P1454,EVODEX.2-P2646,EVODEX.2-P3849,EVODEX.2-P643",114653311154940899169019828293587259668968153125645460546983447854671285769350
EVODEX.2-Dm412,[#6:3]-[#6:1](-[#6:4])(-[#1:53])-[#1].[#6:28]-[#6:26](=[#8:29])-[#6](=[#8])-[#8]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:53].[#8:29]=[#6:26](-[#8]-[#1])-[#6:28],"EVODEX.2-P1841,EVODEX.2-P3250,EVODEX.2-P3483,EVODEX.2-P647,EVODEX.2-P997",66293509021541166237994079158228191449741575368341778378512476422761876460923
EVODEX.2-Dm415,[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2]>>[#6:2]-[#16:1]-[#1].[#6:51]-[#6:49](=[#8:52])-[#8]-[#1],"EVODEX.2-P1567,EVODEX.2-P2284,EVODEX.2-P2542,EVODEX.2-P656,EVODEX.2-P933",10467502853784613215536441120127732850663960976450886652220500579010561493352
EVODEX.2-Dm416,[#7:57](-[#6:45](-[#6:47])(-[#6:48]=[#8:50])-[#1])(-[#1])-[#1].[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:96])-[#1:73])-[#1:72])-[#1:71]>>[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:71])-[#1])-[#1:72])-[#1:73])-[#1:96].[#8:50]=[#6:48]-[#6:45](=[#8])-[#6:47].[#7:57](-[#1])(-[#1])-[#1],"EVODEX.2-P2024,EVODEX.2-P2102,EVODEX.2-P2982,EVODEX.2-P4153,EVODEX.2-P659",79191983603372356554556178369230979373914124238740738083470303491336168328583
EVODEX.2-Dm417,[#6:3]-[#16:2]-[#1].[#8:50]=[#6:1](-[#8:57]-[#6:58])-[#6:51]1:[#6:52]:[#6:54]:[#6:56]:[#6:55]:[#6:53]:1>>[#6:3]-[#16:2]-[#6:1](=[#8:50])-[#6:51]1:[#6:52]:[#6:54]:[#6:56]:[#6:55]:[#6:53]:1.[#8:57](-[#6:58])-[#1],"EVODEX.2-P1264,EVODEX.2-P2548,EVODEX.2-P2733,EVODEX.2-P3731,EVODEX.2-P663",111065260680510807416700610452705882956509051733963727077988454428941365456822
EVODEX.2-Dm418,[#8]=[#6](-[#8:57]-[#6:58])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1>>[#8:57](-[#6:58])-[#1],"EVODEX.2-P1265,EVODEX.2-P1694,EVODEX.2-P3647,EVODEX.2-P3732,EVODEX.2-P664",77922599402026167416960723727066674784915683399676505523348116303699488255669
EVODEX.2-Dm420,[#8:3]=[#6:1](-[#8:22]-[#1])-[#6:4].[#8:2](-[#1])-[#1]>>[#8:3]=[#6:1](-[#8:2]-[#1])-[#6:4].[#8]-[#15](=[#8])(-[#8:22]-[#1])-[#8],"EVODEX.2-P1352,EVODEX.2-P1520,EVODEX.2-P3320,EVODEX.2-P3508,EVODEX.2-P669",55663976614288661754292760560676362932745125693661033263079366571627411225710
EVODEX.2-Dm421,[#6:101]-[#6:52](=[#8:102])-[#6:1](-[#6:2]=[#8:3])(-[#1:196])-[#1:197]>>[#6:1](-[#6:2]=[#8:3])(-[#1:196])(-[#1:197])-[#1].[#6:101]-[#6:52](=[#8:102])-[#16]-[#6],"EVODEX.2-P1359,EVODEX.2-P1591,EVODEX.2-P3872,EVODEX.2-P672,EVODEX.2-P729",36370529790677580899239098025248399441304754978666881665659260348089840480510
EVODEX.2-Dm422,[#6:130](=[#8:132])-[#6:124]1=[#6:129](-[#7:128](-[#6:133])-[#6:127](=[#6:126](-[#6:125]-1(-[#1:200])-[#1])-[#1:199])-[#1:198])-[#1:174].[#6:51]-[#6:49](=[#8:50])-[#16:1]-[#6:2]>>[#6:2]-[#16:1]-[#1].[#6:51]-[#6:49](-[#8:50]-[#1])(-[#1])-[#1].[#6:130](=[#8:132])-[#6:124]1:[#6:125](:[#6:126](:[#6:127](:[#7&+:128](-[#6:133]):[#6:129]:1-[#1:174])-[#1:198])-[#1:199])-[#1:200],"EVODEX.2-P1145,EVODEX.2-P1804,EVODEX.2-P2092,EVODEX.2-P3205,EVODEX.2-P674",2981168741084559638094217724926849276152767446938483348962554971845580264832
EVODEX.2-Dm423,([#8:46](-[#6:1](-[#6:8])(-[#1:48])-[#1:49])-[#1].[#6:5]-[#8:4]-[#1]).[#6:15]-[#6:3](-[#6:14])(-[#8:2]-[#1])-[#1:89]>>([#8:2](-[#6:1](-[#6:8])(-[#1:48])-[#1:49])-[#1].[#6:5]-[#8:4]-[#6:3](-[#6:15])(-[#6:14])-[#1:89]).[#8:46](-[#1])-[#1],"EVODEX.2-P1440,EVODEX.2-P2761,EVODEX.2-P676,EVODEX.2-P699,EVODEX.2-P846",12450703789819986773048568196644804272896846584404798343811223775940178550241
EVODEX.2-Dm425,[#0:3]-[#6:1](=[#8:4])-[#8:5]-[#6:6]>>[#0:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:6]-[#8:5]-[#1],"EVODEX.2-P1321,EVODEX.2-P2202,EVODEX.2-P2668,EVODEX.2-P3858,EVODEX.2-P680",93784889098197446014508591984721925678307628165801917491075744023443330864511
EVODEX.2-Dm427,[#6:3]-[#16:2]-[#1].[#6:53]-[#7:52](-[#6:1](-[#6:50])=[#8:51])-[#1]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#6:53]-[#7:52](-[#1])-[#1],"EVODEX.2-P1835,EVODEX.2-P2258,EVODEX.2-P3214,EVODEX.2-P3452,EVODEX.2-P684",90376205464963450502058250600721640240638183212501025058874926104340421499484
EVODEX.2-Dm428,[#6:4]-[#6:2]#[#7:1]>>[#6:4]-[#6:2](-[#7:1](-[#1])-[#1])=[#8],"EVODEX.2-P1760,EVODEX.2-P1949,EVODEX.2-P2782,EVODEX.2-P3825,EVODEX.2-P691",52056255783202408493584383427487796964518818579096098553738926727293946108729
EVODEX.2-Dm429,[#0:51]-[#6:49](=[#8:52])-[#16]-[#6].[#6:53]-[#8:50]-[#1]>>[#0:51]-[#6:49](=[#8:52])-[#8:50]-[#6:53],"EVODEX.2-P1899,EVODEX.2-P2768,EVODEX.2-P2925,EVODEX.2-P4234,EVODEX.2-P693",79799327987214453262192412780473991189899359298698408363575674572023799743941
EVODEX.2-Dm430,[#0:50]-[#6:1](=[#8:51])-[#8:52]-[#6:53]>>[#0:50]-[#6:1](=[#8:51])-[#16]-[#6].[#6:53]-[#8:52]-[#1],"EVODEX.2-P1098,EVODEX.2-P1274,EVODEX.2-P3034,EVODEX.2-P694,EVODEX.2-P788",5187391191118779825122471626632493573160209400248427687063049655191503799412
EVODEX.2-Dm431,[#8:3]-[#6:1](-[#8:13]-[#6:14])(-[#6:4])-[#1:31].[#8:2](-[#1])-[#1]>>[#6:4]-[#6:1](-[#8:2]-[#1])(-[#8:3])-[#1:31].[#6:14]-[#8:13]-[#1],"EVODEX.2-P1227,EVODEX.2-P2109,EVODEX.2-P2711,EVODEX.2-P3697,EVODEX.2-P696",31060413215451819376807198352811413157750527303687932885026334331779146602028
EVODEX.2-Dm432,[#6:15]-[#6:3](-[#6:14])(-[#8:2]-[#1])-[#1:209]>>([#6:15]-[#6:3](-[#6:14])(-[#8]-[#6])-[#1:209].[#6]-[#6](-[#8:2]-[#1])(-[#1])-[#1]),"EVODEX.2-P1442,EVODEX.2-P3010,EVODEX.2-P3076,EVODEX.2-P3269,EVODEX.2-P700",68296079936337152256296385153451982338406269955146802598290434432992543074822
EVODEX.2-Dm433,[#6:3]-[#6:1](=[#8:4])-[#1].[#6:17](=[#8:19])-[#6:11]1:[#6:16](:[#6:15](:[#6:14](:[#7&+:13](-[#6:20]):[#6:12]:1-[#1:127])-[#1:103])-[#1:102])-[#1:101].[#15:61](=[#8:63])-[#8:59]-[#1].[#8:87]=[#15:60](-[#8:2]-[#1])(-[#8:88])-[#8:89]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#6:17](=[#8:19])-[#6:11]1=[#6:12](-[#7:13](-[#6:20])-[#6:14](=[#6:15](-[#6:16]-1(-[#1:101])-[#1])-[#1:102])-[#1:103])-[#1:127].[#15:61](=[#8:63])-[#8:59]-[#15:60](=[#8:87])(-[#8:88])-[#8:89],"EVODEX.2-P1313,EVODEX.2-P1451,EVODEX.2-P4279,EVODEX.2-P702,EVODEX.2-P876",101824016330266983580278702229021986001276473879935986647872659398557288127656
EVODEX.2-Dm434,[#8:3]=[#6:1](-[#8]-[#1])-[#6:4].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#8:3]=[#6:1](-[#8:2]-[#1])-[#6:4],"EVODEX.2-P1669,EVODEX.2-P2137,EVODEX.2-P2304,EVODEX.2-P4095,EVODEX.2-P705",15915309718274475254197829422715976633005600156959234714377915785567072283755
EVODEX.2-Dm435,[#15:30](=[#8:32])-[#8:28]-[#1].[#15](=[#8])-[#8]-[#15:29](=[#8:46])(-[#8:47])-[#8:48]>>[#15:30](=[#8:32])-[#8:28]-[#15:29](=[#8:46])(-[#8:47])-[#8:48],"EVODEX.2-P2497,EVODEX.2-P2731,EVODEX.2-P3510,EVODEX.2-P3560,EVODEX.2-P706",75172592108267909205825007379838385632123251698298214468149425137825313958024
EVODEX.2-Dm436,[#6:3]-[#6:1](=[#8:4])-[#7:10](-[#6:11])-[#1].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#6:11]-[#7:10](-[#1])-[#1],"EVODEX.2-P1649,EVODEX.2-P2068,EVODEX.2-P2257,EVODEX.2-P4163,EVODEX.2-P709",114186845560407998358248103341180002290736573565677413408452852578210847290470
EVODEX.2-Dm437,[#6:50]-[#6:49](=[#8:51])-[#16]-[#6].[#6:59](=[#8:61])-[#6:53]1=[#6:58](-[#7:57](-[#6:62])-[#6:56](=[#6:55](-[#6:54]-1(-[#1:164])-[#1])-[#1:163])-[#1:162])-[#1:139]>>[#6:50]-[#6:49](=[#8:51])-[#1].[#6:59](=[#8:61])-[#6:53]1:[#6:54](:[#6:55](:[#6:56](:[#7&+:57](-[#6:62]):[#6:58]:1-[#1:139])-[#1:162])-[#1:163])-[#1:164],"EVODEX.2-P1631,EVODEX.2-P2754,EVODEX.2-P3976,EVODEX.2-P713,EVODEX.2-P954",45635010019165103486505686428520218993222089541136850534654853784980397582481
EVODEX.2-Dm439,[#6:3]-[#6:1](-[#8]-[#15]=[#8])(-[#1:46])-[#1:47].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:46])-[#1:47],"EVODEX.2-P1401,EVODEX.2-P2763,EVODEX.2-P3220,EVODEX.2-P4282,EVODEX.2-P720",34601422884340803897349743309130921841135549061627088834566742417187004286057
EVODEX.2-Dm440,([#15:79](=[#8:81])-[#8:78]-[#6:1](-[#8:7])(-[#6:12])-[#1:111].[#6:5]-[#8:4]-[#1]).[#6:24]-[#8:2]-[#6:3](-[#8:14])(-[#6:15])-[#1:141]>>([#6:24]-[#8:2]-[#6:1](-[#8:7])(-[#6:12])-[#1:111].[#6:5]-[#8:4]-[#6:3](-[#8:14])(-[#6:15])-[#1:141]).[#15:79](=[#8:81])-[#8:78]-[#1],"EVODEX.2-P2043,EVODEX.2-P2805,EVODEX.2-P3636,EVODEX.2-P723,EVODEX.2-P755",16732280334261742725250039822708430351628139320755245252532859218108568056453
EVODEX.2-Dm441,[#6:3]-[#16:2]-[#6:56](=[#8:58])-[#6:59].[#8:50]=[#6:1](-[#8:57]-[#1])-[#6:51]>>[#6:3]-[#16:2]-[#6:1](=[#8:50])-[#6:51].[#8:58]=[#6:56](-[#8:57]-[#1])-[#6:59],"EVODEX.2-P1026,EVODEX.2-P3121,EVODEX.2-P3817,EVODEX.2-P3854,EVODEX.2-P724",85890040022433003377356727895140275719673138900212359973025545990035641480040
EVODEX.2-Dm442,[#6](-[#7:28](-[#6:29])-[#6:30])(-[#1])(-[#1])-[#1]>>[#6:29]-[#7:28](-[#6:30])-[#1],"EVODEX.2-P1574,EVODEX.2-P2581,EVODEX.2-P3297,EVODEX.2-P3821,EVODEX.2-P731",42846841232472590095552967014540514517468455184159781376131312671055147983654
EVODEX.2-Dm444,[#7:2](-[#6:11])(-[#1])-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:20]-[#15:21]=[#8:22]>>[#6]-[#6](=[#8])-[#7:2](-[#6:11])-[#1].[#8:22]=[#15:21]-[#8:20]-[#1],"EVODEX.2-P1937,EVODEX.2-P3700,EVODEX.2-P734,EVODEX.2-P786,EVODEX.2-P873",6800291552210731467424552634520525677688586782287998570217881836941804059191
EVODEX.2-Dm445,[#7](-[#6:1](-[#6:3])(-[#1:18])-[#1])(-[#1])-[#1]>>[#8]=[#6:1](-[#6:3])-[#1:18],"EVODEX.2-P3467,EVODEX.2-P3470,EVODEX.2-P3689,EVODEX.2-P3991,EVODEX.2-P735",77788936391560326393437055599852171781029407124267411172537730416316591345896
EVODEX.2-Dm446,[#6:13](=[#8:15])-[#6:7]1=[#6:12](-[#7:11](-[#6:16])-[#6:10](=[#6:9](-[#6:8]-1(-[#1:84])-[#1])-[#1:83])-[#1:82])-[#1:58].[#6:3]-[#6:1](=[#8])-[#6:4]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4])-[#1].[#6:13](=[#8:15])-[#6:7]1:[#6:8](:[#6:9](:[#6:10](:[#7&+:11](-[#6:16]):[#6:12]:1-[#1:58])-[#1:82])-[#1:83])-[#1:84],"EVODEX.2-P1390,EVODEX.2-P3306,EVODEX.2-P3308,EVODEX.2-P4289,EVODEX.2-P737",76203906717986837157500207674408943077929822381750302137791082906737110171216
EVODEX.2-Dm447,[#6:2]-[#6:1](-[#8:66]-[#1])(-[#6:3]=[#8:5])-[#1:77].[#8:59]=[#6:56](-[#8:67]-[#1])-[#6:60].[#8:58]=[#6:57]=[#8:65]>>[#6:2]-[#6:1](-[#6:3]=[#8:5])(-[#1:77])-[#1].[#6:60]-[#6:56](=[#8:59])-[#6:57](=[#8:65])-[#8:58]-[#1].[#8:66]=[#8:67],"EVODEX.2-P1052,EVODEX.2-P2843,EVODEX.2-P2865,EVODEX.2-P4051,EVODEX.2-P739",108561382018118973900557413929927250415308703357630230780725815323063934234377
EVODEX.2-Dm448,[#6:2]-[#6:1](-[#8:66]-[#1])(-[#6:3]=[#8:5])-[#1:77].[#8:58]=[#6:57]=[#8:65]>>[#6:2]-[#6:1](-[#6:3]=[#8:5])(-[#1:77])-[#1].[#6]-[#6](=[#8])-[#6:57](=[#8:65])-[#8:58]-[#1].[#8:66]=[#8],"EVODEX.2-P2453,EVODEX.2-P4052,EVODEX.2-P4116,EVODEX.2-P740,EVODEX.2-P803",81846786250110037311341430825038404831737301319461349082287488864254945783112
EVODEX.2-Dm449,[#6:2]-[#6:1](-[#8]-[#1])(-[#6:3]=[#8:5])-[#1:77]>>[#6:2]-[#6:1](-[#6:3]=[#8:5])(-[#1:77])-[#1],"EVODEX.2-P1053,EVODEX.2-P2603,EVODEX.2-P2844,EVODEX.2-P3174,EVODEX.2-P741",26258812646104312855325437750316992166229709553982045018518960343772709915773
EVODEX.2-Dm450,[#6:2]-[#6:1](-[#8]-[#1])(-[#6:3]=[#8:5])-[#1:77].[#8:58]=[#6:57]=[#8:65]>>[#6:2]-[#6:1](-[#6:3]=[#8:5])(-[#1:77])-[#1].[#6]-[#6](=[#8])-[#6:57](=[#8:65])-[#8:58]-[#1],"EVODEX.2-P1054,EVODEX.2-P2867,EVODEX.2-P3175,EVODEX.2-P742,EVODEX.2-P977",34797855295320293323093625793377659897652745262749380633846562217578071205877
EVODEX.2-Dm452,[#6:51]-[#6:49](-[#8:50]-[#1])(-[#6:52]=[#8:54])-[#1].[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:98])-[#1:74])-[#1:73])-[#1:72]>>[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:72])-[#1])-[#1:73])-[#1:74])-[#1:98].[#6:51]-[#6:49](=[#8:50])-[#6:52]=[#8:54],"EVODEX.2-P1931,EVODEX.2-P2018,EVODEX.2-P2387,EVODEX.2-P745,EVODEX.2-P843",92141577249141066005770656990436838866408669525590067806962271036513112067426
EVODEX.2-Dm453,[#6:3]-[#6:1](-[#6:4]=[#8:7])(-[#1:119])-[#1].[#6]-[#6](=[#8])-[#6:79](=[#8:81])-[#8:80]-[#1]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4]=[#8:7])-[#1:119].[#8:80]=[#6:79]=[#8:81],"EVODEX.2-P1704,EVODEX.2-P1828,EVODEX.2-P2427,EVODEX.2-P748,EVODEX.2-P968",37059133822954503409967877780217034675339858695654471604130719383150297633669
EVODEX.2-Dm454,[#7:2](-[#6:6](-[#6:8])(-[#6:9]=[#8:11])-[#1])(-[#1])-[#1]>>[#7:2](-[#6](-[#6]=[#8])(-[#1])-[#1])(-[#1])-[#1].[#6:8]-[#6:6](=[#8])-[#6:9]=[#8:11],"EVODEX.2-P1179,EVODEX.2-P3489,EVODEX.2-P3899,EVODEX.2-P4024,EVODEX.2-P750",14185580851161890881440031432491387508688203242775259882272437285971171432295
EVODEX.2-Dm455,[#6:15](=[#8:17])-[#6:9]1=[#6:14](-[#7:13](-[#6:18])-[#6:12](=[#6:11](-[#6:10]-1(-[#1:85])-[#1])-[#1:84])-[#1:83])-[#1:59].[#6:3]-[#6:1](=[#8:2])-[#1:92]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:92])-[#1].[#6:15](=[#8:17])-[#6:9]1:[#6:10](:[#6:11](:[#6:12](:[#7&+:13](-[#6:18]):[#6:14]:1-[#1:59])-[#1:83])-[#1:84])-[#1:85],"EVODEX.2-P1170,EVODEX.2-P1596,EVODEX.2-P1995,EVODEX.2-P2939,EVODEX.2-P751",100056721964783563959398024869351272065087555207274203842345554940788825637085
EVODEX.2-Dm456,[#0:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:5]-[#7:2](-[#1])-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#7:2](-[#6:5])-[#1],"EVODEX.2-P1256,EVODEX.2-P1460,EVODEX.2-P1483,EVODEX.2-P3434,EVODEX.2-P757",59612972423080127803277984926001316112728192285136157197611534352124455803522
EVODEX.2-Dm457,[#6:5]-[#7:2](-[#1])-[#1]>>[#0]-[#6](=[#8])-[#7:2](-[#6:5])-[#1],"EVODEX.2-P1395,EVODEX.2-P1920,EVODEX.2-P2908,EVODEX.2-P4105,EVODEX.2-P758",90734177525964463974616539959198827979858140209780222422475977779960910770674
EVODEX.2-Dm458,[#6:27](-[#16&+](-[#6])-[#6])(-[#1:43])(-[#1:44])-[#1:45].[#6:29]-[#7:28](-[#6:30])-[#1]>>[#6:30]-[#7:28](-[#6:27](-[#1:43])(-[#1:44])-[#1:45])-[#6:29],"EVODEX.2-P1291,EVODEX.2-P1526,EVODEX.2-P2775,EVODEX.2-P760,EVODEX.2-P910",83311992360345544536003523031769704074122501207506226944489575664431357512509
EVODEX.2-Dm459,[#8:50]=[#6:1](-[#8:57]-[#6:58])-[#6:51]1:[#6:52]:[#6:54]:[#6:56]:[#6:55]:[#6:53]:1>>[#6]-[#16]-[#6:1](=[#8:50])-[#6:51]1:[#6:52]:[#6:54]:[#6:56]:[#6:55]:[#6:53]:1.[#8:57](-[#6:58])-[#1],"EVODEX.2-P1695,EVODEX.2-P1972,EVODEX.2-P2474,EVODEX.2-P2734,EVODEX.2-P761",35790275298208278730362516326365876385284448050457620451316465176529671713409
